, -0.9003605607701344
mummifi,-3.2274524041076345
parton,-1.4484940007300238
twentysometh,1.7140664083610655
sonni,-1.0051861167544083
mouglali,0.27122432537571606
sometim,3.6704876485985616
midway,-0.797647460067431
iben,0.9557019873113495
bink,-3.5938728202016526
ivi,-0.09208374727619156
selfsatisfact,-1.3511472449278934
natur,-5.291998880236225
cigarett,-4.117491726895552
riviera,4.393450461323488
warravag,0.2454684933762701
hem,-0.7861881477741672
postcolonialist,-1.6012173884544891
correspond,-1.1278452554251848
'requiem,0.27682957883555753
macho,-1.0335812128663682
hoop,5.129234433847649
master',0.3626032247492587
agnost,2.387126938260662
hoopla,2.483531241270307
honesti,2.1182937904718444
liter,1.236134002018606
element,-1.8356970296085502
toetoto,0.5542493988531506
identityseek,0.6274050430818964
hey,5.651819125135814
commonman,0.4159240031755065
leads],1.0019910921719477
evenhanded,-1.5793888962151836
runner',0.6876486101049345
design,-6.34261098143905
surefir,-1.6546987361023142
atacar,2.1446263026282413
s&m,3.164701338988143
differences…,0.06757388864739255
absent,-1.4458017380157795
crosspromot,-7.593263830222376
knit,-0.4328300967664755
pinocchio,-11.421871133747715
única,-2.139911101698286
yawnprovok,-2.1046544774306843
mawkish,0.45500088337677164
miniscul,2.434671843689204
beginn,2.6876307839837734
'realistic',-0.20546901521237054
audaciousimposs,2.178848820669709
splatterfest,-1.1620284681278439
serv,-3.5615263832751
websit,-7.151692836307222
jez,-6.954616720743225
benjamin,9.00140384267641
felinni,-2.4068920059221695
massmurd,-2.100871552603607
sneaky',0.5095358874979401
'charly',2.5157040035054625
goldberg,-0.1951910980953351
nonstop,1.1501920827007988
afternoon,3.658222119631835
cartoon,-5.449889437784515
tens,-7.7877612113875045
barbershop,-1.4394588318364663
tambor,-6.434239573936391
apex,1.1717193795749603
menzel',1.072616796175114
wolodarski,-1.1722407241187305
drawl,2.730833555510186
syrupi,1.6023243329584527
boston,2.4218100860112894
verac,0.33278142671209837
bielinsky',2.3495646379300963
bottomfeed,-0.35065827950500716
mystif,-1.562729470365975
tasti,9.052438581432979
illconceiv,-9.350473743728497
stubborn,1.7081383229314235
thriller/horror,-3.4367835234724375
sappi,-7.9198453768961885
peev,3.108294161721488
coopt,-2.933460354331101
inert,-8.389288828240472
fratern,-2.0400428014831595
nó,2.0173051455024575
becam,-3.811303000723159
flagwav,0.8197046283252163
madonna',0.6258527766860993
goodfory,-3.828645918545285
chan,-4.951118398605866
[witherspoon's],-6.537830374506774
novelti,-1.6625309773604684
flee,1.6223480379534012
flamboy,0.5466349732809686
sale,-0.8650669657624166
horrid,0.08832845131154825
tarkovsky',6.820691441808776
operandi,0.16217931525412652
evacu,-2.1074166420956186
barb,4.186156742356574
photo',1.8593552342692397
cage,1.1101117774125755
antonia',1.3829579318982355
exuber,5.930310856470732
badboy,-1.9404414073765361
chaplin,3.9674888901021115
balk,0.6595921867417675
spousal,-8.019300227797604
tootepid,1.8253497175095519
moron,0.3172425812847134
genre',-1.1927208130511517
'guy',-0.7818180194745744
view,4.130787805179495
entre,1.6086793568591653
stiflingli,-0.3052257256334595
deepli,0.5585196463138945
miracl,7.720479950422441
slowest,-3.612917479114732
sophomor,-8.119208526851432
ii,-0.845100789725178
memoir,0.996060895729614
luhrmann,-2.0691185547984987
marcken,3.5022743217393764
date,2.4307636785878266
strike,5.794430133196103
matineestyl,0.9936572300325524
extent,-2.5257261189335676
dimension,2.2959759064379663
autocritiqu,-4.1289225791358435
merrili,0.7491877534548153
argot,-1.0087106960668368
hardpress,0.4573284409910381
valley,-0.972091846625197
timer,-0.19505423660070217
chong,-0.7012107680873745
lar,-1.156898223989924
east,1.3345072702144296
obviat,2.753101091062917
melodrama/charact,-2.205026222337968
enliven,-1.1625498551292563
egyptian,-1.7460600199178091
rooki,0.5237886032800784
lazili,-2.5948261718317207
beerfuel,0.1956827799075197
cathart,-1.5518049047654894
wellmeaning,-1.9018826426887394
navelgaz,2.189010672968734
tierney,2.3402091960316715
aesop,1.4819299560106962
policeori,-2.5276854472182526
pokémon,-3.0107165580986983
stalkandslash,-3.245553681184054
multifacet,-2.4625925633044257
success,1.709906658471283
forti,-1.4659933903675133
grub,0.7672124732594501
mar,-3.0612172273668086
grimac,3.2594633770061616
hint,0.16093836052094884
fuddyduddi,-1.5679248801842556
brainpow,0.6129291250655711
unsurpass,10.867512201612476
[spears'],-0.12469911269761634
elegant,1.1666574050294352
eleph,-1.7220473038788655
lilia,-1.728684700778234
overplot,-0.1579535911551091
aimlessli,-3.2707700743322388
hallucin,0.9397142067282751
gratifi,2.6510021047202126
be,6.022500868615445
exploit,-1.8618010765749815
teatral,0.5200920137622964
theolog,0.01108332210177978
resourc,2.2354698318146524
corpor,1.5352829841824682
right,0.8953240495449869
[swimfan],-0.520820577560227
eisenstein',1.0159062587712884
slumber,-0.19617706094605059
muniz,-2.3793733318893118
extemporan,-0.18646130842001457
bookontap,-2.162922876141882
fessenden,-11.39107253625918
pgrate,2.3726754714878515
bad,-6.1571662585844855
counterproduct,-1.7493016948741695
orleans',0.2453343062009238
'no,1.550719767397714
hatosi,1.795881632650529
'under,-3.356866792547058
openmind,5.420417982575755
titular,-5.02453473257923
lord,3.1029369863903957
came,-3.5592426118006792
denzel,-0.9492359155132516
dullingli,-0.5056605691760849
inch,2.0604647679725008
smith,11.564665044634996
wwii,-2.9828201999235255
se,0.7321378613759889
hepburn,-3.606025764676523
subjug,-0.22578774508931337
slugfest,0.1267897620891502
matt,-1.763889714826333
colleagu,0.25996382977055504
morph,2.281773922058248
compens,10.112093621038488
impos,3.8665900206958104
screechingmet,-0.5699916253131995
suckerpunch,1.785995845836853
ironyfre,-1.748450662466708
sweat,6.710183292457686
quickbuck,-2.126833055134127
offputtingli,-2.2280868212200566
experiencia,1.8375664356701902
blandli,0.9677663961718305
'rare,-3.461509186715888
besson',1.1504269731262082
shimmer,0.07372619944579879
suspeito,1.3467681583153326
welldefin,1.416403782398999
klein,-4.615038686159264
structur,-1.567070822495697
kaufman,4.59559071542201
unforgiven,1.4770171815643698
bacaasay,-0.2318929913481869
thereaft,3.811545010826881
vision,5.416332283660834
op,-0.5765061473310601
clan,-3.0937475482056906
filth,-3.0734113203712083
aftermath,0.20125564706708898
proce,7.408243724867908
retribut,1.5846236123160748
compellingli,3.8550091920444363
roland,-1.4799021503510423
undernourish,-4.836220568385302
humankind',0.5096161647931877
posit,1.8433443905677858
welles',-0.9939194505102286
selfdiscoveri,3.1434227073722227
unwrap,-0.9016379226771168
bald,-0.8389050351152986
susten,-1.8045900782444488
almodóvar,0.2308795618648626
tell,-2.416121171009614
gran,2.602319606061657
male,-3.210618915351487
vaniti,0.44701295919633677
jim,-1.5039290093816475
purgatori,0.6010232983020979
halfform,-3.840552652462974
pot,-1.4064696326919057
symbiot,1.3299203583463355
upstag,-3.597959384636477
preordain,3.4934111371003356
vicious,0.15180300302452496
trial,2.525818117760545
morri,0.3561835894927227
weighti,1.1940693610056017
ian,1.3034785669673459
adulteri,-0.6031252883844057
embalm,-3.9282872752539286
selfassur,4.614402944858169
miniseri,-0.19725685960935624
eli,-0.22578774508931337
worldli,-0.5884443794959902
'n,-6.324482469435899
vulgar,-0.3254994152959467
numbingli,-2.669868458723728
classif,0.4282018368667635
neglect,4.67483937870104
fisticuff,-0.9124576821802471
mira,0.6925337158042992
nationwid,2.478577712803936
piffl,-5.4346114251819255
naiv,-4.7345873969036445
brett,-2.3440206703419557
increas,1.7418517668524032
wellputtogeth,1.6075727483910267
chronicl,6.553765234940014
outrun,-1.963130409942321
pompos,-0.7852131088871548
militari,3.4953177298129843
profil,4.784232379018295
larson',6.150861076805077
compris,1.188469201563948
adept,3.686724152055052
edgymer,-0.4186686281590594
energet,5.986561336746611
[scorsese',-0.5798368250723137
fílmica,1.3174744219078875
biennial,4.788452256253178
razzledazzl,1.9154333782335593
peevish,-0.9626401124741887
uncertain,-2.1453643619702687
keen,1.9103925231766967
labori,-3.329567677936847
irish,-5.1926983719254
blush,4.3601525850403595
rewritten,-0.5322134094968073
underinspir,-1.5849014281547147
lilo,2.8806336278072493
ingeni,13.50829000868046
grain,1.1281485066515429
welltim,-0.5824541809721935
discard,5.095263755143157
historia,2.4449856437472377
columnist,-3.486016012373945
poem,6.557372461296324
landau,0.8478382214883642
bedsid,0.7356541607633346
espetáculo,-1.601657501859855
antidot,4.699597811817448
mika,0.27122432537571606
decept,6.813986964563632
wool,-0.16981090963778128
vista,7.276112943902955
rainbow,-1.0948589069128958
babak,0.09978235443193385
[jason,1.7003925085716323
'comedi,-0.3698749212663446
agenc,-0.15772083406123405
deutchland,0.45750056072942413
digitalvideo,0.5491019834420172
pare,-0.17927874853341247
univaclik,-1.2393688203733064
expir,-0.6068348444670023
addessi,8.869639611531273
dish,-1.400731478183476
flimsi,-9.740299572327817
gradegrubb,3.1625350017968277
rush,-3.6887762480844906
shag,-1.9242512804822594
circular,-2.071484304636814
quill,1.0078522696557588
dayold,-0.07007025145146088
hank,-0.7008604720911702
lesbian,3.579541116436552
concret,0.6843531841713706
bigbudget,-4.390687841000541
overload,-3.735897008241533
exit,-1.2643910697260943
let,-1.5230869992385587
crank,-1.4013589687665382
ragbag,-2.517498479903218
subtarantino,0.14355344162700437
ken,1.0583371105113124
pasolini,-2.7027014272103846
sergio,0.1702838349004596
devot,-3.520812663281671
clanci,1.7111381049632002
deal,1.3157075254283865
undon,-9.78425854122224
settler,-0.30978335161150433
hidden,3.5333038319795302
notsohot,-1.4337569076293044
demm,-9.258004072022121
outstand,5.241751772128542
hispan,-0.4632048421981959
dialedup,-1.899038515498534
tower,5.081540759589517
posey,-3.0120851804906206
ran,-0.7092357948890585
jeunet,-0.45487249986054556
crispin,-0.16008446878651733
dunc,-0.12850988207801323
constantli,-2.453707489149085
makin',-2.175380106027335
barber,2.9395211051502836
moldi,-3.674433831009986
teethclench,0.18036825360243436
cria,-1.601657501859855
revok,-0.7000968467223094
italian,3.5428176153807307
jarjar,-2.2053879282525433
'plex,-2.7669702445892366
nativ,4.752339378853275
feverpitch,-1.781846306840505
[seems],-1.420325086844079
engagingli,3.1854715993109917
sheridan,-8.871578127733747
rehears,-0.053070690741511245
electr,4.096212978361244
taiwanes,-1.3636123020630397
'nature',-1.562822100217345
testimoni,-2.335756923376359
contribut,-2.5236174357641445
athlet,5.321371033304583
lillard,2.4711811968408814
complet,-2.4803944229225516
unstopp,-0.6309563347755025
lick,-1.2414351682074534
ach,7.0312536620944615
yesterday,1.6690379888985933
journal,-5.452725471057379
jungl,-4.089018557322239
silberl,-5.318601198145574
shapabl,-0.9073413113609949
wanton,1.1916818889650214
ghastli,1.8891943472743569
delirium,1.6810375877135124
ayurveda,4.628317342576513
thinnest,1.5395303568760952
afterhour,-1.5927066041089464
soul,14.74987416715302
antiviru,-0.36652506085131786
nonagenarian,0.40263066928988794
ordeal,-1.9965302219364267
ineff,0.7823989298109699
palav,-1.8481810791117914
mustse,1.1617872484960425
insist,7.10202266188083
fret,1.0892943568069926
wispi,0.5136688588814033
contend,-1.7026572337576555
nonconform,1.7266431855297335
ferrara,2.005945398911482
'hosts',0.6792006962545047
dread,4.260138370788675
unsatisfi,-3.6736113901790644
fastbal,1.640016558917546
'ah,-0.20566270287932542
lunaci,-2.680015553986816
music,3.5065417664279046
shortstori,2.7844465986485987
torpid,-1.7752185041491408
westfeldt,1.3056954056181183
endlessli,1.8187019789140406
[ferrera],2.02282900066989
tunney,-2.046784798698381
intermezzo,-0.3110859368213973
casual,-3.2170987820505386
scribe,-3.405515701632422
cocktail,-1.4595199776747116
thank,10.92183069596167
poopoo,-1.1636862018599352
weirdli,-0.15093220744304242
wellobserv,2.7565859090291274
christma,1.7739297441013715
unburden,2.3332763474848064
dictat,-0.1557231821830297
heartili,-0.2798973266251819
leblanc,-3.3448329005289925
whip,-0.07234006523171727
clinch,-2.2773445758759596
wellconstruct,6.936360485371762
quién,-0.9860114387217154
aranda,-0.8202874938653841
espous,3.8881899486970344
lieutenant',0.973896600080361
animaton,0.846115332054395
'punchdrunk,-2.197176065206339
kilner',-1.7881606989611358
aquel,-0.7537248362415515
fantas,3.0968682076676055
knack,5.063972135743649
chaplin',-1.262981237082964
nijinsky',1.6874394495732978
festoon,-4.518276567973076
majorleagu,-2.6564760402268535
someone',-2.6101088339248077
career,-2.6172349291491894
misconceiv,0.10845319633098187
sliver,0.23056618571733248
contemplars,0.5200920137622964
consiglier,-0.4838600934180214
hawn,-0.7973976320592131
assail,-1.271826153469131
seven,1.1078968626708043
whirl,-10.009109684489529
allodi,-2.5347513638896286
linux,-0.1848363259940511
melani,0.4182386536355386
muccino',-0.609687408500308
modicum,0.9633963486112237
intrus,-0.6784932469231046
twinki,-2.27584854200842
jackedup,1.3636452330736504
god,-8.07928027686474
napoleon',1.6297475944844309
prosaic,-1.9173473298534272
long',-1.0574785941581886
cring,1.4339871854390591
option,3.9517661666046178
choreographi,-0.287796913427165
openheart,5.799846932951865
diego,0.2062745554947405
sleep,-8.530614610283148
array,-0.7777358097368181
siempr,1.943525594467069
'signs',2.362438784626331
detail,8.313907581813472
hartley',-2.709223404885504
glover,-7.674970030273224
pufferi,0.5598942802008638
drama/act,3.1905423911585586
maddeningli,-2.275831903360882
saldanha,-0.6277654613438731
event,4.612407532241723
cooler,-0.24773537489995523
lipsynch,-1.8210789039233974
stalk,0.3775823838105533
madeformovi,-1.8599012058553175
well,2.4023028769934007
jail,0.07806801088709707
preschooler',-1.1641235272674268
terrier,2.754718416192539
bscene,5.222451058254515
ampl,3.283580195809984
barker,-0.4330299908663801
nesbitt',0.8200667496772206
farc,0.2918243527966842
dreamwork,1.7630608893312627
job,2.212886279637357
opul,-0.5384204483778348
treacli,-1.371263688094399
nascent,-3.033508831951537
mispercept,1.9629320191642876
iheardajok,-0.12511298115342995
phifer,1.518741434847929
sequelforthesak,-0.8505035382742974
beenther,-4.154666405235881
ballet,1.2156771661056995
current,2.5740184713723178
paymer,-2.3007131631208133
workplac,1.5066492879124813
mcgrath',5.473153256439265
foulnatur,-2.1035438757538305
franz,3.953134772890397
coaster,-2.441376913629016
jewel,0.9986680345906507
filmmaking',-0.08843174550020638
philipp,2.531827573101591
morrison',1.3667388919925125
shorn,-1.990050853989737
mile,-2.94078708587794
stubbl,-2.089546261873941
whenev,-3.129043539259139
makers',1.6565415721399537
cheaplook,3.002422258900481
sluggishli,-0.40254074778063587
marrow,4.541896303345986
bigtim,4.060788121662258
'red,0.00647110743200134
wedgi,-2.459923876460939
laura,-0.3882355657836572
patient/doctor,-2.272365392491146
provoc,3.373401997616637
frightfest,-0.18878797143822354
'who',-5.233842425152152
flock,-0.6435487075222167
grumpi,-1.7211135657018342
develop,-1.5671534789204102
har,-12.061777318812988
pinlik,-3.2127450238435875
shockingli,5.040012009644427
evas,-2.8188949019917517
legal,6.463359899514129
walk,-4.087659384078726
medic,-2.0347829691834325
core,1.185334207136866
sting,5.5670133627901075
pact,-0.1353849483448966
light,2.4457617727620957
middlebrow,-6.831196202753487
expend,-4.995764692564886
bumpi,1.7950334485723651
biodrama,0.6708546350259919
greasi,-1.5221077127609164
'wayn,-1.9493417022369026
artless,0.30658347408864517
combat,3.595478924091524
invent,12.603357338903972
quentin,-3.726817260075575
armenian,-2.8453292786795776
greatgrandson',-3.3963459447968685
blob,-5.090256827144242
fantasia,4.2214856110834
patholog,3.8015207032498224
intergalact,0.1957774103729883
loui,-1.3563641368261181
mystiqu,0.9968677017344378
toback,1.7610937358322796
rural,1.5411613530235029
celebrityhood,0.7881398078988346
despic,7.880427353979025
part',-3.5564787143456145
surrealist,-1.34838119923627
smallest,-2.6355919613854333
selfpreserv,-1.6533475683136307
dover,5.615805642972448
grisli,5.022410218102401
conclud,1.5475382431267242
stultifi,-6.87593083850585
johnni,-0.9498175546401187
tubthumpingli,-0.8367073410998336
tribut,5.161610164339355
hill,-1.8575548026504962
factori,-8.496095063725697
holiday,1.7197756030664335
scotch,-2.387226080283249
ici,-4.645788370733984
princess,5.465832981978661
awaken,-1.4165005185509665
puzzl,-9.841460862377781
solv,-6.801620334639706
deform,0.5209014219978417
perhap,3.5917948307157177
comedy],-0.19739669102552826
'possess,1.6033313338458746
drizzl,-5.9789683231272415
lotteri,-1.6550369714390283
elm,-1.1835248609439104
brooks',-1.977829344125504
promis,1.1663623939503818
obstacl,-0.8446147141599697
debt,1.389355569139932
…an,2.538336181394475
loathsom,-4.375385304130496
cierto,2.287435939682662
welldetail,1.6586787399970717
slipper,1.8862292780652035
chuck,1.1855373085754521
honoré,-0.08887902792643779
rudi,1.5694200454709486
pan,0.7143089019368071
surest,1.6655779054457465
steep,0.7587982005028082
crew,2.829274146466669
patric,3.1823648861900486
modu,0.16217931525412652
moodili,-4.1969981291274285
sugarsweet,2.4312246254917453
ho',-1.0504544227138843
bottomrung,-5.398490010966021
nonjew,2.453315461858315
kilmer',2.909183237525273
jaglom,1.3567972481991766
shortag,0.18293586867395725
savoca',0.41081306532983863
mope,-1.5383137082837492
ver,1.1357957524972289
they'v,-0.2775889420874911
[jaglom],1.4169062800863859
mandel,-0.26410174923347557
medicin,-0.3150519861939447
tolkien,0.47526635321100136
copenhagen,0.15186467927480726
fondli,-0.6062546182375682
fifteenminut,-1.0478374499400083
skitcom,-0.786722713674688
nouvel,-3.8760260878212183
republ,2.3995475562087503
carton,0.8518179082352361
margin,5.159697089091719
oftbrilli,0.10110293204898814
haughti,-0.35950805246767475
catastroph,3.1175315922648488
'qatsi',1.534001170993164
damag,-1.1379342484127912
luxuri,-0.44327839667269486
facilit,-2.194681809764159
syrup,-4.433523275942023
kraft,-1.2672858459458347
catherin,4.832389184578835
sag,2.27143885445849
asburi,-0.8432190126466956
soporif,-2.451483992504024
[siegel],-1.0162469497929068
misdemeanor,-1.9466118143469533
loss,-3.461858262279611
saintli,-1.5403794722085584
nenett,1.5506519352898065
allinclus,-1.442771119884632
beard,7.08994995633555
world',6.088763542457342
friel,3.4468713185108504
brothers',-0.610214067869243
jie,1.410533357077015
superpow,1.8294147072966183
onesid,-4.4091207459315385
joaquin,-0.2318929913481869
zombieland',0.27607619286415835
fuell,-0.9552163259476257
bate,-0.8328348886903195
regard,-0.9312672621844591
wrinkl,10.006523791086043
simplifi,-1.9852749220953838
fieri,3.881061595871866
hue,1.1917751639017584
satisfyingli,2.6178619592557495
charg,0.4491870768675191
stark,4.493290408883175
stagi,-3.5054469079313244
algún,-0.9860114387217154
shearer',-1.3800458594120313
benign,-7.2431885004592464
blend,10.515473643588939
harvest,-2.7103137259992542
cheer,-2.9692671938755004
'challenging',-4.507958247710246
chabrolian,5.484264026721821
eve,-2.496123811861901
tampoco,1.7154141837371932
chateau,2.2166376684418743
benoit,1.7676383582996464
audience',-2.03299322065704
chaiken,4.019262288841896
overcomingobstacl,0.46324386713694937
chines,-3.1606255092834874
plainli,-1.146602341444759
trembl,6.130337718672283
fixthi,-3.9418436961493883
activist,1.741604381500399
boost,12.760651807870778
chuckl,-5.35305233645147
source',0.07307887772438099
pose,-5.67755961056564
anymor,2.041572569641401
miyazaki,4.2265043612565085
mismo,1.256142112529903
restat,0.39449874645208255
hardedg,1.4739594574238735
brink,0.8920091370406652
antid,2.0312615380498356
irrit,-5.935947888666192
yosuk,-3.024050060047101
ratatat,0.13227682109303182
pointandshoot,-1.571609220601608
portion,-9.97891259909855
tingl,1.718471873052016
whambam,0.5995606940760971
fare,3.0495654989441086
preschool,0.8128874908192253
cam'ron,1.782843184081393
wateri,1.8834064751077464
documentari,3.539399421546295
discours,1.9599078053453505
oprah',-3.55268051924328
perpetr,-7.472058495729671
giveandtak,1.0467122383670582
tri,-4.075261195977061
woodi,-4.369536846282857
aggrav,-2.696205498503943
telephon,0.8283639905564745
departur,5.088750832607506
real—sh,-4.895228927961648
discount,-0.16433503553087297
educ,4.062388804060104
muito,2.0173051455024575
costum,-6.190685824573031
von,0.28320912521403957
wick,3.74444853789174
liken,0.07806801088709707
templ,2.6718591953104727
econom,6.737524213703656
pageturn,8.09484843786453
wellact,-1.489557780219664
studio,-2.6118072076588907
tela,1.1666574050294352
kubrick,3.237014268862577
guiltsuffus,-2.975466500231602
bowwow,2.776187493467906
vulner,-0.7418312754816352
writer/director,-1.0572778518923927
shearer,-4.834327084835346
suspens,4.303446953203944
relic,-5.32699106660256
nastier,-1.5772437673707655
taquilla,-1.1278452554251848
tourism,6.269674071884881
fresher,-3.4603830425777895
tuna,-2.83731161741661
kosashvili',3.113882330689237
tara,-1.2431922096331094
fool',-1.6206538091636895
grade,-5.491809052983477
bmw,0.8800733858986873
movie's],-0.2273641029267457
dummi,9.386828746800392
fatalist,0.10412752519121411
mirthless,-0.5290457886706071
kurosawa',0.8347934863446252
fourhour,1.2895451367653097
bratt,-0.6378762670640006
cyberhorror,-0.08165599025494151
janin,-3.246034545824983
washout,-1.758292386876861
esteticament,-1.601657501859855
repress,7.490033416283061
crazier,1.499431721655913
noholdsbar,3.6941035786304863
ecstasi,3.640152763218981
reconcil,3.6074582036047227
fighter,-1.6540390320463714
vibrant,6.678026848629618
bizzarr,1.4220984879136533
egoyan',-0.8095937878052913
sabara,1.0467122383670582
mimic,1.217149959133068
yearn,-0.6512902067999025
shi,9.803491252148788
lemon,-0.884349010591655
mibii,5.1888594143804765
physic,6.794615567597306
dolphingasm,-4.472560571236706
bare,-5.021504031164935
russo,1.6027033965638626
narcissist,-1.8613781798695916
overst,2.181314315596268
dissip,-2.7086119215196813
leonin,0.7428706913564834
suspicion,-1.1905769161223134
development,-1.4740528717022494
livehon,-0.4000207048315271
bargainbas,-2.0077523254489504
slashandhack,2.4030438467165753
deris,-3.5302760673140146
[reaches],2.0712476444283436
destin,-2.161647685650617
bodi,-1.3132607391753175
resoundingli,-1.982215897219022
programm,-3.340097962991083
retrorefit,-0.3950288717232354
shirley,0.9423532315758436
lucia,3.2518929818478712
granddad,-2.063615738326521
unrepent,2.083824541211813
gloriou,14.208493403226013
thcenturi,-8.964423710412646
chamber,-0.061626385583041135
fleme,-2.5243234983037923
campanella',4.178091018157926
christoph,0.9539105854212768
experienced',-0.20650932875536057
undertak,0.8702884727157046
stale,-11.496054228831245
mucho,0.9041758040566508
[evan,-3.067654251217754
suge,2.325835204944096
warden',-2.9876562585968993
crude,-5.563215724758413
igbi,12.72915789486963
idiosyncrasi,1.4653688229534343
pat,-3.0474141903553504
kaleidoscop,-3.561721218818165
staggeringli,-4.9599591159824294
host,3.5231396792805274
coppola,-6.775013829370173
crackl,7.008519034574471
loneliest,1.2471720945346456
junk,-13.610856479580521
schweig,0.5887392259168901
hardtobeliev,-3.7427132216420986
marina',-1.0635201616308558
ant,2.39395445667398
theft,-1.2223351243208498
herebi,-2.459923876460939
ungainli,-5.05059687504544
calcifi,2.3921592906068003
trap,-1.5824026155589725
dishonor,0.8267958895635398
abound,2.410210522127825
humdrum,-0.8158872437668813
weigel,1.1022141944455517
girardot,0.6882782596138655
'the,-9.315020667997388
younger,-1.699963727494996
conanesqu,4.00129904582977
'epic,-2.581175663496104
nausea,-3.060847903665073
overt,0.5978440106045032
semihumor,-0.9154281143645644
movilizador,0.7360500987676067
kid's],-1.3296179023350834
brosnan',1.5519716857916706
gymkata,-1.0574785941581886
fifteenyearold',-0.18505455298694864
lioness,0.4866191691563772
claud,8.752316466174351
melros,3.907640973963972
copi,-12.540809176225482
shocker,3.1562939286929157
hugh,1.9332313796539413
women',3.0103480779391676
almost,-3.2614052202008224
samantha,3.436029951642048
imaginari,-0.28239423853432327
steadfast,-0.3087181355744312
heavi,-9.96957049857103
selfpiti,-0.25465913298002535
untidili,6.495299560940105
dude,5.838752617269368
critiqu,-1.4920463515663511
polic,0.2091716773684749
fabl,-0.16288381629449747
giantscreen,-1.25660918418064
runaway,-6.475689223572214
sing,-1.7892624645340958
semimus,1.3753252247742653
killer,-3.867000198342031
barrymor,-0.3023618956361738
benjamins',-0.41718874134621164
scarfac,-3.7011667504743
dogmat,1.8413341876837304
kidman,8.637431648313449
trajectori,-0.1909618073788432
ate,-0.2853622226803062
uglier,-3.093836572182895
'alice',0.27607619286415835
uberviol,-0.06806354035649982
dreamer,-3.591885703853344
genrebust,0.09493420789402518
independ,-1.806973900412362
realm,-4.2541887604929185
[shakespeare's],0.5827988944924714
'edgi,-1.1636862018599352
precisa,1.943525594467069
firestorm,-1.0574785941581886
pal',1.6557493562710504
unclutt,1.2054716563959555
flava,-1.818217384082201
freud,5.828623971293571
essayist,0.9556686988802915
ali',2.754718416192539
r&d,-0.8063996294441977
miik,2.483030097678664
waffl,-3.5288100707697962
consegu,1.0232972428013025
hail,1.4216276761103468
exterior,-1.0911354888069953
miseri,-11.993882837667249
flibbertigibbet,-0.466063218202201
underdon,-0.7448822854235736
nighttim,0.8490008589536918
twoday,-1.590413958518568
fato,1.4870536824019582
watercamera,0.9911620812475992
overflow,0.5678007135963377
sacr,8.84243902216234
mai,2.1140404776188535
pretent,-0.5956378761169937
userfriendli,-1.1620284681278439
god',-1.6498683915114876
airhead,-3.5242776197800367
proport,-1.3901289276555917
predictableadventur,0.38154941476513105
moor,-0.34837040059323454
inimit,2.915423702950097
spanish,0.8219815163496844
thrall,-2.7625481183632
undistinguish,-7.131102612778815
gutwrench,5.234350812512065
induc,-5.187655647426024
gangsta,1.665554985748383
foreman',1.0603747329444233
septemb,0.1930495460736428
august,-0.5663343225104825
wellworn,-1.3633748471407785
joshua,-2.13908346576891
upper,-4.067574276048769
medem,1.9717158686209455
perman,-1.5059368512653963
gosh,1.7370781987992496
sala,-1.421756180423944
hopkin,3.9593988075878492
slow,1.6973330754792293
bludgeon,-0.511444490195555
outwardli,-0.9341392975238998
polish,12.26715171568241
older,-4.847980353846973
imperi,-0.9125499527605373
fest,2.993954342041826
rintarô',0.8743909784564604
horror/act,-0.1157906367929493
rosenth,-6.619220238817153
amount,0.26518241883977145
cardoso,0.943414860642166
introduc,9.552041158161131
gunfest,-5.642516740067546
soulkil,-0.2648629344541638
soapdish,-2.088390058115331
dreamlik,2.808934065646802
esta,-1.4997176081897345
opportun,-1.3389196311438576
cool,3.788918857672597
leviti,5.220861653092626
slamdunk,0.13167275235276102
score,3.671237054488185
majest,0.1870879230354891
crème,-1.098854624554108
monkey,-6.609033689089509
wiseman',3.387590853075198
beneath,5.362832680523854
twenti,-3.0966608958194892
lástima,-2.189223745087317
rubin,2.150768075267935
disconnect,-3.803679010287838
descent,3.7796823686059784
psychodramat,-2.9780257959240712
carlen',-0.9383204370966098
ryder,-0.36968743195219395
lectur,-2.49719190695106
loophol,1.1764656762576866
doce,-1.156898223989924
engorg,-4.222088767161187
immedi,-1.841073773197727
uner,2.576514398285965
five,-1.0644339266891576
assaya,0.32477564104345885
wittier,3.0218807815610544
disneystyl,-2.0209003965597967
magimel,2.445655126094054
drunk,-5.187040260749569
ledger,-0.8560211982118954
butt,-2.2552062657670895
unnot,1.520661086033106
inertia,1.6967048622809817
reject,4.838841726362743
least,-1.1892780090054715
sloppili,-3.0167753776505455
cockey,-4.545496123628587
it'll,-4.346994506280525
soulstrip,-2.027558712575969
robert,-6.28976905495696
playbook,-1.805337417964144
'chops',1.9509354444194686
ramif,1.024001302002854
deje,-2.189223745087317
sillylook,-0.15286306640460084
cabl,-7.000949209285689
padr,-1.898700726827575
horror/thril,1.1271307391932694
horrend,1.692754921652187
dumbfoundingli,-0.7195999551084801
scintil,1.4770171815643698
yard,-1.1382728696027393
oprah,-0.3252621988284087
deplet,1.4069809026365339
elv,-1.0504544227138843
pond,-1.5855753796942065
cari,-2.703249230236487
wisebeyondheryear,1.4262799544755007
giddi,4.400581915118692
jacquelin,0.12474037154129985
day,0.6852623283985697
original',0.4843341167478431
sentiment,-4.303047853858725
bestsustain,12.02262720669702
mangl,-0.9800173912584029
