, -0.4237306189839629
cain,-0.8884063882379709
curv,0.9333075066755573
indic,-2.083059591533194
irwin',0.2860987276626473
'too,-0.5648868704034637
mytholog,-2.322661375813371
curtsi,0.07884998769215389
jock,-1.2232355263355694
major,-0.17727648692992637
bead,0.11836682301945392
'safe,0.11027110308776789
assign,-3.498403529727177
dahmer',-0.0925568278258416
plano,0.2092159188185782
deriv,0.1406905285829214
endeavour,-1.026435856952486
windup,-2.0137535513401135
rollercoast,2.50723500030675
brow,-2.5488349534834085
fictiti,-0.21421936161532348
mindnumbingli,-1.5726037555926868
oncamera,0.7023185523021672
neutral,-0.4604896827895037
payn,1.4821299907860221
river',-1.7249379522539776
moviegoer',1.2642550853228527
contemptu,-1.2014849977942663
clockstopp,-2.698381628410075
beattheclock,1.156665783414495
overwork,-0.1251633166418092
stinki,-0.8357559265283108
spanishamerican,-0.11220237796225614
indecipher,1.4042526912922169
synagogu,-0.49097450019754474
petti,-0.2677012241386635
toy,-0.8654196649619259
bodili,-0.036836792288237816
impotent,0.16094394382555524
warn,-1.0933414918686866
easili,1.157926133858835
unwilling,-0.9225412803642763
impression,2.153668781160061
fisher,0.45820097114676717
mcdowel,1.1536237951796078
girlpow,0.31890592579251015
gilmor,-0.15970137778007232
sleek,1.6854602745614131
pipe,0.5458212863134457
cockamami,0.05183074797709794
chung's],-0.045183887214884665
hijink,-0.1915329338612264
provinc,-0.3599619132877967
tartakovsky',-0.6439551432793525
mistakenli,-0.326157249800861
ugliest,-0.1298222780175237
auteuil,0.9090916389862287
might,-0.9273670340494438
tosca',0.6216638987014844
thinner,-0.2908352169801193
erotic,-0.6656445411865151
unindict,0.2700589208575043
techniqu,1.159550639062844
midsect,-0.12944644106624967
norwegian,-0.8999033059116471
accorsi,0.807403567919664
fetid,-1.1090050523551114
selfsacrific,-1.1863663684519659
kappa,-0.2134887777434491
hacerlo,0.19253367159729742
merci,0.8829233081398212
squabbl,-0.25559998011648705
long,-0.3501183256744049
remov,-0.2617112176418162
byte,-0.5454854911913148
ephemer,-0.3617701819905928
twentyfirst,1.8205601961856426
tarantula,1.905684624769207
meal,0.5991082995326209
greek,-0.9814981773004711
discoveri,1.187292496020141
fearreduc,0.20805314414046275
falsehood,-0.07997984783403081
bluster,0.23664585395441892
framework,-0.5531609351320352
decidiram,-0.36475467686225516
kosashvili,0.8407972782028902
pale,-0.5339286970316675
befuddl,-1.1943757579688752
georgia,0.0776263703473249
redefinit,0.8875536912343843
bollywood,1.3104579501068374
caught,1.8652577372417014
boy,0.8930522945560059
mick,-0.7718911838703683
general',0.04126404777777887
tact,0.34404200935879303
speed,2.420645793664382
monkeyfun,3.4521817029138364
nalin,0.6905365797313381
powerhous,-0.2119956313027468
mindnumb,-0.12195465219630479
jia',0.24339125802336425
fluff,1.2637124538224798
repel,-0.4264575699614166
selfanalysi,-1.2666592419457097
pad,-2.838048498244839
derri,0.24330634959593636
actori,-0.08201094445501561
testosteron,-0.24436782031372867
illicit,-0.0453119877503908
manipul,0.6251353942888843
adren,0.6530484121159678
'you'll,-0.10137703575670519
textbook,-4.562674574430485
select,-0.6703172825908351
horn,-1.0723693287622378
exceedingli,2.0714242538151986
origin,0.3658782527798592
broomstick,0.025387643395087468
capercomedi,0.11124867916444225
viscer,3.5984594875753855
profan,-0.07559868299100843
lifelong,-0.7313243252061453
retrospect,0.5268676538096655
everescal,0.15399568281782092
threeminut,-0.03803913809564329
pupil,-0.5800839155932688
unlisten,-0.2099060518035925
widget,1.2580911774341013
hectic,-1.1422126900199732
weiss,-0.47908184666399467
late,-0.28263040217584784
groan,-2.29614343516966
jeanett,0.11451283054707961
wors,-3.4198011258279006
tip,0.17107414680386782
tripleespresso,-0.09681280189585864
wane,-2.4586494886974006
drivebi,-2.5845746458187286
spellcast,0.2364407222950655
jeopardi,-0.3544665101903811
spectacularli,-0.05043845292700751
semen,1.130110141864332
cue,-2.4270641549422556
burger',-1.146536198436361
logic,0.03837321255056327
sacrif,0.39078108974757075
selfcontrol,-0.06561419610454368
abhor,-0.08300067280912589
quizzic,0.18508993571091598
goombah,-0.21603409836816656
placehold,-0.05956692520237498
eurotrash,-1.1107846301047961
substant,1.0366563633072834
comeupp,-0.33283323859489644
glare,-0.4387066519381047
quixot,1.3797712488667426
widen,0.11372974684666445
send,3.032548588758474
forag,-0.0815193081649194
cliff,-2.9316076604690418
demograph,-3.935834801629788
merit,-3.5085226738300084
zipper,-0.20852076195125932
enforc,0.7192161491386295
cardiac,-0.4823896328833818
naïf',-0.773695160509881
mine,-0.7452934332534107
signatur,0.2256946020536596
orchestr,-0.13253679977037272
discomfort,1.588847897519914
'epic',1.7846089673696786
weep,2.5926261538547117
shiner',1.2970627504654513
bar,-1.6569647821964992
incessantli,-0.05068139288576228
doo,0.9865658797966524
looselyconnect,-0.18344570942518706
system,0.832566643895473
maggio,-0.0726666508822707
rover,-0.4283582259303564
byatt,1.33235085767994
fork,-0.2616626763134064
gaul,0.34972929999204494
chin,0.4064472536840097
standup,0.2511994689775868
loudli,-0.32482459228445054
versatil,0.033386934063587316
harrison,-0.46587636309097874
mainten,-0.47260268544109607
will,-0.6708548080865666
headturn,0.22409365823159802
thi,0.03513221523485535
empath,0.615941469811942
sushi,-2.7501627593878766
hart',-1.2650162495032249
sonrisa,0.7591504899480821
manoel,0.08012728311591148
combust,1.6535268446722258
loosejoint,-2.016716938329458
italiana,0.16094394382555524
meyer',0.26172736365405963
scriptwrit,2.124102974000155
ernest,-0.07427073280634151
abil,3.02646089227424
stilettostomp,-0.27193636915673675
preserv,0.9728025946242774
compromis,0.6415637178000988
weinstein',0.7167109810683873
mix,-1.742843021024064
challengehungri,0.06567380567026172
stammer,1.0613086186258498
obviou,-2.6990716042332314
ambrose',0.09350910243474483
absurd,-1.883132172734656
countless,-1.979148387684694
cleopatra,-0.9982291140560977
libertin,0.29702082991786316
noisi,-0.030354843236168102
upend,0.4787515758007411
schindler',-0.4668825339688539
territori,-1.139996154924984
whoop,-0.08042357459938856
espectador,0.4416305239473332
tomorrow,2.3971898094371604
straightshoot,0.10370151934634139
solomon,1.118898014005841
mummifi,-1.175556519131635
parton,-0.5053740253562549
twentysometh,0.5544750313765274
sonni,-0.3725680964050609
mouglali,0.04909165124479919
sometim,0.4767689752169718
midway,-0.27823673010741046
iben,0.331505643788936
bink,-1.139699156309722
ivi,-0.01828792774134647
selfsatisfact,-0.2993324366231996
natur,-1.470207511471988
cigarett,-1.6694585768537449
riviera,1.7156123537294186
warravag,0.0369827519663395
hem,-0.2631785709035249
postcolonialist,-0.45416271450537915
correspond,-0.18678474069303366
'requiem,0.07718114706257527
macho,-0.39744329497315023
hoop,2.631814985886818
master',0.0805295769122941
agnost,0.9699025716389181
hoopla,1.2864243292236526
honesti,0.6757952179400716
liter,0.644573574409229
element,-0.488578309654131
toetoto,0.1095977428424215
identityseek,0.09775315245698252
hey,2.2244226910978595
commonman,0.08113415626577217
leads],0.1975308381536571
evenhanded,-0.47038508155314745
runner',0.49524735740211184
design,-1.4529629743474648
surefir,-0.8787896938838713
atacar,0.7591504899480821
s&m,1.175924040165633
differences…,0.011979348510163306
absent,-0.19635319896023737
crosspromot,-3.0587423363230117
knit,-0.24038312066426157
pinocchio,-3.2077488424321436
única,-0.707167389661779
yawnprovok,-1.1738937797964595
mawkish,0.34215919981405035
miniscul,0.5943058809445461
beginn,0.8413721242160842
'realistic',-0.03439995742511735
audaciousimposs,1.2306930421356428
splatterfest,-0.3070368533964742
serv,-0.7127470652630576
websit,-2.826441253308689
jez,-2.3127424378549732
benjamin,3.0690461559538615
felinni,-1.153628257376264
massmurd,-0.8502740681532122
sneaky',0.1354156559638279
'charly',0.9935379358616907
goldberg,-0.032091545925566824
nonstop,-0.06784918776812736
afternoon,0.8832848572723845
cartoon,-2.0071249483653797
tens,-1.8368864923079837
barbershop,-0.3215303285793392
tambor,-2.257865106201426
apex,0.3451001826839728
menzel',0.39532039142253733
wolodarski,-0.276961724485586
drawl,0.9765016461700229
syrupi,0.5207922204547194
boston,1.098234188460438
verac,0.04658242253578164
bielinsky',1.0409432113378578
bottomfeed,-0.29021169389997314
mystif,-0.5000111281852497
tasti,3.0453587453234263
illconceiv,-2.8578145748563952
stubborn,0.579740535502865
thriller/horror,-1.5283882082654472
sappi,-2.8744579735809856
peev,1.7177432776465718
coopt,-1.227043926873751
inert,-2.801273549797991
fratern,-0.49391179424623766
nó,0.7453590966535981
becam,-1.0779937429100381
flagwav,0.17783257691121848
madonna',0.535589331337006
goodfory,-1.5086506039904022
chan,-2.038089808709213
[witherspoon's],-2.6765052463532113
novelti,-0.5495710168381377
flee,0.5835795747645186
flamboy,0.2721770678093327
sale,-0.40188892355023903
horrid,0.34936881414938264
tarkovsky',2.218543735099535
operandi,0.05949522620585677
evacu,-0.8061840907305209
barb,1.6316247973489837
photo',0.9159001597696054
cage,0.5457123318469161
antonia',0.4190866918317265
exuber,1.7239801860493746
badboy,-0.5307044755461187
chaplin,1.1965263056631141
balk,0.15996808207819121
spousal,-2.842125660810536
tootepid,0.6057766209264897
moron,-0.052096274131986746
genre',-0.47563932870148723
'guy',-0.23978380514289208
view,1.5015234418012315
entre,0.4903130116007251
stiflingli,-0.07014264663169212
deepli,0.33669462708321135
miracl,2.476964226640257
slowest,-1.5343996791547463
sophomor,-3.150067859403233
ii,-0.02891310728243978
memoir,0.33326564463847647
luhrmann,-0.72989867372426
marcken,1.451322024056814
date,1.4378013681366808
strike,2.357516157265501
matineestyl,0.35133706320716096
extent,-0.8521462430903115
dimension,1.0695000989186567
autocritiqu,-1.5905476485002332
merrili,0.28496211849345765
argot,-0.15310896877759514
hardpress,-0.21454519578392503
valley,-0.16897959345814173
timer,-0.1361527692363948
chong,-0.13209173365713547
lar,-0.31397427646989945
east,0.4966254065112067
obviat,0.9554582941271869
melodrama/charact,-0.938808074328548
enliven,-0.31001202606179235
egyptian,-0.2736626795172464
rooki,0.22726457296916736
lazili,-0.5715827920585321
beerfuel,0.05499692043511786
cathart,-0.7100817146873565
wellmeaning,-0.7397725229836198
navelgaz,0.5719089373794456
tierney,1.0732482356181545
aesop,0.34636062331798967
policeori,-0.898806713093001
pokémon,-0.967783748588489
stalkandslash,-1.610071518552564
multifacet,-1.2666324285114612
success,0.26409158574766384
forti,-0.42792112419519357
grub,0.06434356322531105
mar,-1.0603535837105733
grimac,1.4289768006013375
hint,0.24889945845904884
fuddyduddi,-0.5637467721418928
brainpow,0.11952582436139259
unsurpass,2.8538073735500715
[spears'],-0.031037559762023034
elegant,0.40338296856890404
eleph,-0.6057291448150973
lilia,-0.46919180247225317
overplot,-0.025098149560625033
aimlessli,-0.9641478063125755
hallucin,0.14841506680578906
gratifi,0.9299593829231539
be,1.763627509879654
exploit,-0.4477438191219887
teatral,0.19253367159729742
theolog,-0.07938013136049174
resourc,0.929619430199032
corpor,0.42113750399711497
right,0.530515169080744
[swimfan],-0.5209687487254404
eisenstein',0.44294689280027194
slumber,-0.09822695978659617
muniz,-1.2809809169819895
extemporan,-0.11641897383555487
bookontap,-1.181002547665335
fessenden,-4.427284781925424
pgrate,1.1748433711828041
bad,-2.744154687762079
counterproduct,-0.5802424872677755
orleans',0.08365835635791362
'no,0.4018952177513989
hatosi,0.917041997476093
'under,-1.0867371931543237
openmind,1.997527177160176
titular,-2.30437210707515
lord,1.403982981928743
came,-1.127069916743242
denzel,-0.41443562248746757
dullingli,-0.07895061740004071
inch,0.8690455490692086
smith,3.948166375355443
wwii,-0.8831234910634349
se,0.2571789567215881
hepburn,-1.3789307526122196
subjug,-0.11125405132915997
slugfest,0.01775431483925427
matt,-0.6346339630232901
colleagu,0.052653034144439156
morph,0.863993197524648
compens,3.705693162125763
impos,1.5529529037921124
screechingmet,-0.13389026867566794
suckerpunch,0.6650788958045627
ironyfre,-0.37190883205824027
sweat,2.0011282585612
quickbuck,-0.9370777870298195
offputtingli,-1.168967109194347
experiencia,0.5016279320401872
blandli,0.5276698355199008
'rare,-1.3716774484950471
besson',0.4415276771856513
shimmer,-0.2141653562069919
suspeito,0.30450219165999687
welldefin,0.6465492912633789
klein,-1.7221563666625428
structur,-0.3267872815810036
kaufman,1.2958404549772458
unforgiven,0.32249541152939537
bacaasay,-0.06997304932751322
thereaft,1.4692088224522968
vision,1.6732223819444432
op,-0.8103805279291098
clan,-1.3743076204026574
filth,-1.4818901996558065
aftermath,0.054194794381953355
proce,2.199007629214047
retribut,0.43517112388813745
compellingli,1.6299659161085223
roland,-0.2731788015859722
undernourish,-1.5989422398425068
humankind',0.05775602948619112
posit,0.3377660386677655
welles',-0.35114504793798057
selfdiscoveri,1.0186908586769463
unwrap,-0.172411667953176
bald,-0.6609920653084912
susten,-0.3407235118438231
almodóvar,0.06592833345724501
tell,-0.7652481333524596
gran,0.7492604868099068
male,-1.1284706569331937
vaniti,0.08315228975681242
jim,-0.7518903582585393
purgatori,0.10237719881453698
halfform,-1.2083429899508296
pot,-0.527293557213643
symbiot,0.6718875548027543
upstag,-1.1139274611188348
preordain,1.4409809356482646
vicious,0.043307455504279356
trial,0.4922860740130061
morri,0.19138865847618922
weighti,0.5786662140249058
ian,0.10529069938363357
adulteri,-0.09896810424630384
embalm,-1.6428174856306155
selfassur,2.0184641599833437
miniseri,-0.03745822306029097
eli,-0.11125405132915997
worldli,-0.19534919160839054
'n,-2.468969613051642
vulgar,-0.3399869380036526
numbingli,-1.0082550689364134
classif,0.062037901984265766
neglect,1.9398504419739873
fisticuff,-0.2511165940473155
mira,0.16554289920582482
nationwid,0.9115997831385174
piffl,-1.7549729073751648
naiv,-1.5455016485722355
brett,-1.182858522126804
increas,0.435886111154725
wellputtogeth,0.5069097299687819
chronicl,2.4592469706677127
outrun,-0.9500842618841698
pompos,-0.29524144294909743
militari,0.7621840273653815
profil,1.5617258569590926
larson',1.978204279604236
compris,0.3097445809260762
adept,1.5345341910000185
edgymer,-0.06456860134086338
energet,2.4805483995783715
[scorsese',-0.11136592161443114
fílmica,0.30909426044288785
biennial,1.8174424803944906
razzledazzl,0.4752859243065833
peevish,-0.20446238427385968
uncertain,-0.956211097361606
keen,0.31490953050310255
labori,-0.9086862457939493
irish,-1.5503961566922382
blush,1.7906688335688807
rewritten,-0.1586686897478707
underinspir,-0.2941900444830873
lilo,0.9473866271383111
ingeni,3.8751353580396697
grain,0.2694705306611526
welltim,-0.13377814784349512
discard,1.7595194016035405
historia,0.6765176408172061
columnist,-1.3424336783099933
poem,2.3417143498670265
landau,0.14882563744653654
bedsid,0.15934233751806057
espetáculo,-0.24984875405267154
antidot,1.741404976934536
mika,0.04909165124479919
decept,2.0885550160340065
wool,-0.0600572484420485
vista,2.4003649654953074
rainbow,-0.7612886474622129
babak,0.010644760313101824
[jason,0.8390591428863078
'comedi,-0.047806288544998035
agenc,-0.05839867480934568
deutchland,0.0791371401268118
digitalvideo,0.44643272305975246
pare,-0.0740173969128011
univaclik,-0.4280562706278493
expir,-0.15941537158738542
addessi,3.3539189462976435
dish,-0.43992621929158054
flimsi,-3.370204936978458
gradegrubb,1.2794633192064275
rush,-0.9546013071298318
shag,-0.49181233071089075
circular,-0.5004533709311646
quill,0.6090119748669999
dayold,-0.04808793440751107
hank,-0.528529736063165
lesbian,1.3018484012211555
concret,0.10001479773032158
bigbudget,-0.9500811095536135
overload,-1.367562550402536
exit,-0.46751228077446
let,-0.5685249336436623
crank,-0.5062660509724534
ragbag,-1.2928345239027084
subtarantino,0.07772319168498595
ken,0.3848724571277359
pasolini,-0.9649154740879695
sergio,0.03572348713295393
devot,-1.49239118912275
clanci,0.2805874008148623
deal,-0.0025762879204274803
undon,-3.318703292341053
settler,-0.08226773570927975
hidden,0.7119064567335742
notsohot,-0.3449853020655526
demm,-3.2593274346724237
outstand,1.500700334165638
hispan,-0.11180407617819801
dialedup,-0.8544449835201976
tower,1.4424098905426643
posey,-1.0917941508474758
ran,-0.16221857838957834
jeunet,-0.17986277902223044
crispin,-0.03972685371710074
dunc,-0.04407427441151333
constantli,-0.8064931215789689
makin',-0.806055819918622
barber,0.919933503748032
moldi,-1.1353677902225368
teethclench,0.05131591181105113
cria,-0.24984875405267154
revok,-0.09376115383483594
italian,1.1078879645985358
jarjar,-0.6138808156435304
'plex,-1.006116042785556
nativ,1.9710875878574035
feverpitch,-0.7558939371619369
[seems],-0.42559261074969157
engagingli,1.3919520855455172
sheridan,-2.85091294784556
rehears,-0.06445484258455914
electr,1.6946177293386477
taiwanes,-0.2375182355589649
'nature',-0.3156379187335703
testimoni,-0.9444940884861637
contribut,-1.1131637268076868
athlet,1.5006181019647034
lillard,1.0521194066851018
complet,-0.7812307428778279
unstopp,-0.12999586687909112
lick,-1.2059579297317107
ach,2.296464179159135
yesterday,0.2899588603922808
journal,-2.081419843719194
jungl,-1.707448076393907
silberl,-1.7635235993991933
shapabl,-0.15983505932094402
wanton,0.2571304608422884
ghastli,0.8376896506932832
delirium,0.3981243317282304
ayurveda,1.4396870739492236
thinnest,0.29980928493524367
afterhour,-0.5129775405060867
soul,4.207109335990641
antiviru,-0.0607770949669825
nonagenarian,0.04266368291859506
ordeal,-1.1822733732613524
ineff,0.3440030611674669
palav,-0.8092328193374765
mustse,0.1528698217967899
insist,2.0894117387833937
fret,0.44216738987999715
wispi,0.16118858510713263
contend,-0.7662940742859877
nonconform,0.6111651741434989
ferrara,1.2697798194786294
'hosts',0.32509645251066593
dread,1.4862917231175865
unsatisfi,-1.0130342367091856
fastbal,0.40238833872067553
'ah,-0.2069408767406795
lunaci,-0.7012305035666865
music,1.3454987311399482
shortstori,0.9714903835872701
torpid,-0.42863499522234383
westfeldt,0.3551024013066328
endlessli,0.5079371625213649
[ferrera],0.9462625059764616
tunney,-0.6316383531487058
intermezzo,-0.07714175099136313
casual,-0.49126131211583185
scribe,-1.2676836976120518
cocktail,-0.36306905290123626
thank,2.7813664178417596
poopoo,-0.3706930853409999
weirdli,-0.39887589226228726
wellobserv,1.7365151849020402
christma,0.29853169481155034
unburden,0.9378916471692499
dictat,0.09076160005528842
heartili,-0.07752634286445792
leblanc,-1.1779162762583542
whip,-0.0528169139217255
clinch,-0.832652180379246
wellconstruct,2.7826718290798156
quién,-0.25575297594776697
aranda,-0.17337736616172617
espous,1.771374559460458
lieutenant',0.2587869639536209
animaton,0.15980582182923955
'punchdrunk,-0.8301048513714727
kilner',-0.6243536516927937
aquel,-0.20381073303669855
fantas,0.9480664472257989
knack,2.088660942155125
chaplin',-0.33829670872727535
nijinsky',0.6987409492481204
festoon,-2.0055797301144835
majorleagu,-1.1815006145942477
someone',-1.1160724773066075
career,-0.7962173249282037
misconceiv,0.19823013470788373
sliver,0.024346211194191093
contemplars,0.19253367159729742
consiglier,-0.17219106668699058
hawn,-0.3336184809407689
assail,-0.24009609273358942
seven,-0.04963566231120406
whirl,-3.676751658735264
allodi,-0.9248990390594599
linux,-0.03393344087062064
melani,-0.04425024272492003
muccino',-0.12681370594672467
modicum,0.14623511145486093
intrus,-0.19458115782915555
twinki,-0.9906285577316655
jackedup,0.270975712737356
god,-2.700163803560039
napoleon',0.46562723452992727
prosaic,-0.685306280826083
long',-0.23822734251678987
cring,-0.3874100076555146
option,1.5284895591384013
choreographi,-0.12012615913027581
openheart,2.3674795400562676
diego,0.030085375350786057
sleep,-2.7407118844424576
array,-0.1620483355975585
siempr,0.5746534219373624
'signs',1.1708707365912732
detail,2.451915713526347
hartley',-0.8671882977674918
glover,-2.6716674827111166
pufferi,-0.007836896180927666
drama/act,1.6517763189915442
maddeningli,-1.062030137515019
saldanha,-0.14997647237240364
event,1.7600482308057075
cooler,-0.03479912317353058
lipsynch,-0.7406711479076936
stalk,0.12929185988708464
madeformovi,-0.8828909085849344
well,0.7454845431602024
jail,0.03085350678073197
preschooler',-0.5475674368183958
terrier,1.131278848662085
bscene,1.8235194979707512
ampl,0.6573499155479618
barker,-0.2335257415707849
nesbitt',0.2589471972152634
farc,0.37339849557483
dreamwork,0.6558232201863807
job,0.7054723014181693
opul,-0.1476056493712189
treacli,-0.20476006603009583
nascent,-1.2500486448537285
mispercept,0.7551903536071896
iheardajok,-0.1450219065830263
phifer,0.6654245514557108
sequelforthesak,-0.1923654264089549
beenther,-1.6610187401508303
ballet,0.4036420966164723
current,0.9475450213683436
paymer,-0.9118740928697703
workplac,0.7835312596431822
mcgrath',1.37140680327724
foulnatur,-0.9000133078784669
franz,1.8249868672297405
coaster,-0.9298903691837682
jewel,0.11836682301945392
filmmaking',-0.04916732622626907
philipp,0.7136562372913463
morrison',0.3235764058362825
shorn,-0.6838193657491994
mile,-0.8696666084568461
stubbl,-0.6116249110264144
whenev,-0.5572364750818527
makers',0.37720291307254444
cheaplook,1.0724381602713702
sluggishli,-0.07878377848561337
marrow,2.2818645744577335
bigtim,1.3087448773795165
'red,-0.0010725621775899768
wedgi,-1.0180731700064696
laura,-0.24328383989647032
patient/doctor,-0.8518056463431213
provoc,1.6466252816074245
frightfest,-0.08440716292508936
'who',-1.842849354726132
flock,-0.11783388299906936
grumpi,-0.7098354098642718
develop,-0.18721033660218306
har,-3.1640761426209947
pinlik,-1.354492753572639
shockingli,1.644304022633394
evas,-0.9933486309302739
legal,1.8525993309047863
walk,-1.580904378212477
medic,-0.612008037111967
core,-0.1497549256467115
sting,1.5246927679303337
pact,-0.03345545627002632
light,0.6783980853737784
middlebrow,-2.5020775902276218
expend,-1.9339233575346932
bumpi,0.5430568166363082
biodrama,0.31257778656962987
greasi,-0.4632952476679901
'wayn,-0.6626487969511554
artless,0.05078969539718811
combat,0.9439771585967117
invent,4.126489369477408
quentin,-1.100043152777065
armenian,-1.08218412088883
greatgrandson',-1.102837046654827
blob,-1.6705836344904146
fantasia,1.585912830339116
patholog,1.1581909558136487
intergalact,0.03283940657277692
loui,-0.7338930791460598
mystiqu,0.18008616726689422
toback,0.3685767979827894
rural,0.441568917900489
celebrityhood,0.16704478348606683
despic,3.0749656911508207
part',-1.2706081094508115
surrealist,-0.4507763044949289
smallest,-0.5955618977753608
selfpreserv,-0.7037710880303392
dover,2.028603588731297
grisli,1.5498011717844462
conclud,0.30936226403210054
stultifi,-2.999931666320745
johnni,-0.26221564358429206
tubthumpingli,-0.37276052636233875
tribut,1.4828136600710542
hill,-0.524745816081147
factori,-3.053946497600223
holiday,0.36105498306300216
scotch,-0.8149249503615936
ici,-2.014546508237804
princess,1.7814360734420704
awaken,-0.31718374849110714
puzzl,-3.4842369405127394
solv,-2.7162263887550955
deform,0.21954178058212262
perhap,1.1247714458581684
comedy],-0.03909100662870126
'possess,0.36418596781634266
drizzl,-1.6901986087848924
lotteri,-0.4463999966047944
elm,-0.18457031665867918
brooks',-0.7315217002078616
promis,0.026156216468866608
obstacl,-0.2815352749287112
debt,0.3139889202556384
…an,0.7523378127415936
loathsom,-1.8059936868423367
cierto,0.8312713762515131
welldetail,0.6946084881385529
slipper,0.758598280851212
chuck,0.01030454530842619
honoré,-0.01489694456468588
rudi,0.30715315001273014
pan,-0.14889412339596647
surest,0.42887337737203884
steep,-0.19764352796739848
crew,0.753859721190651
patric,1.3766819936571426
modu,0.05949522620585677
moodili,-1.7463162888627979
sugarsweet,0.8598275512766097
ho',-0.48980689211838724
bottomrung,-2.1183778566690283
nonjew,1.0530931143176918
kilmer',1.1603958354426636
jaglom,0.6617623423492058
shortag,0.023791712780225883
savoca',0.05103720781021732
mope,-0.42217617377639394
ver,0.2409761638524292
they'v,-0.03974922288272977
[jaglom],0.4158114156698323
mandel,-0.04641501421437477
medicin,-0.22896482355338557
tolkien,0.06576092338809865
copenhagen,0.04843750400463155
fondli,0.14774939727039382
fifteenminut,-0.14707403856316234
skitcom,-0.37149487974115025
nouvel,-1.3999682754180587
republ,1.0324939427854893
carton,0.3877238346445032
margin,1.4949134600985154
oftbrilli,0.017650614540335247
haughti,-0.12125775553064587
catastroph,1.1942888811340149
'qatsi',0.3713745540571827
damag,-0.8559733291849277
luxuri,-0.18808839897946444
facilit,-0.6157861641954845
syrup,-1.5595011890190118
kraft,-0.5534458534546711
catherin,1.4857131279464668
sag,1.0121425523650012
asburi,-0.09426516062475819
soporif,-0.9824476521982551
[siegel],-0.19168237087393375
misdemeanor,-0.7092574277627184
loss,-0.9547215224771238
saintli,-0.34058251823090846
nenett,0.32448727290399565
allinclus,-0.5810849662814658
beard,2.5478271489515527
world',1.6549915288123174
friel,1.3267999097752465
brothers',-0.11699078534658353
jie,0.17350251790467863
superpow,0.6202127648239204
onesid,-1.2608467835367336
joaquin,-0.06997304932751322
zombieland',0.10171557658952811
fuell,-0.2038690389686411
bate,-0.3893925060848206
regard,0.12951978845973405
wrinkl,2.6248881750798536
simplifi,-0.718148849385595
fieri,1.9668475372786096
hue,0.423392921649487
satisfyingli,1.1449165592877648
charg,-0.1324727852994343
stark,1.5253603024057971
stagi,-0.9271691344248408
algún,-0.25575297594776697
shearer',-0.5879262801912076
benign,-2.9947563642076136
blend,2.855375471254444
harvest,-0.7706684527122856
cheer,-0.9626220174168227
'challenging',-1.8157056710592119
chabrolian,1.5999267677319875
eve,-1.078319069272303
tampoco,0.4983006126057665
chateau,0.565557532270663
benoit,0.41943927619356974
audience',-0.2816532464427843
chaiken,1.2485775627794147
overcomingobstacl,0.11245398528243201
chines,-1.007411408583124
plainli,-0.35819701320369196
trembl,2.358753983432351
fixthi,-1.2695772978661
activist,0.5270715751396128
boost,3.9952106716462406
chuckl,-2.086892951669585
source',0.010680288277039273
pose,-1.2736847940104519
anymor,0.6019149473591474
miyazaki,1.582981665127393
mismo,0.4061288661072731
restat,0.09960123944384304
hardedg,0.5637078423274435
brink,0.29279006304665645
antid,0.7277774108305943
irrit,-2.0617823571391782
yosuk,-1.5498000902264022
ratatat,0.06249994874172132
pointandshoot,-0.34076654373738896
portion,-4.477752700810049
tingl,0.5359009324302095
whambam,0.13088394950543358
fare,1.335292633000226
preschool,0.4573122772205586
cam'ron,0.7118395656700829
wateri,0.9119836336251731
documentari,1.4353129873943622
discours,0.7475202324010948
oprah',-1.563680098493965
perpetr,-2.715946930560416
giveandtak,0.17929678988769573
tri,-1.6096050029860134
woodi,-2.0900209654393658
aggrav,-0.7867220299563218
telephon,0.37833823522521715
departur,2.0464600083210156
real—sh,-2.2186735505645925
discount,-0.024930546613273076
educ,0.9596563189802862
muito,0.7453590966535981
costum,-2.097331627914846
von,0.2688704964266281
wick,1.4564595055628573
liken,0.03085350678073197
templ,1.1269856791929311
econom,2.2580563658040758
pageturn,3.5036311698262765
wellact,-0.2719064175817525
studio,-1.057988134027951
tela,0.40338296856890404
kubrick,1.670895465282539
guiltsuffus,-1.4070911543262483
bowwow,1.2614937660923191
vulner,-0.6952531942391775
writer/director,-0.39186383868332
shearer,-2.280178189455594
suspens,1.3807126356991397
relic,-1.9731275308787533
nastier,-0.30898540266575564
taquilla,-0.18678474069303366
tourism,2.289562128058629
fresher,-1.3884413380373648
tuna,-1.2876947001620516
kosashvili',1.187806310528416
tara,-0.5853023958801623
fool',-0.5410033020477543
grade,-2.053474358940868
bmw,0.38062694764716976
movie's],-0.06189255114820222
dummi,3.296047419709647
fatalist,0.04303648912542741
mirthless,-0.07743748223509424
kurosawa',0.13075359403521755
fourhour,0.24376005903816478
bratt,-0.14488771967818403
cyberhorror,-0.008498207530162361
janin,-1.0826036680382742
washout,-0.6165040054707411
esteticament,-0.24984875405267154
repress,2.4902533117082934
crazier,0.3845829828483462
noholdsbar,1.5440001967110242
ecstasi,1.6316736938358745
reconcil,1.8328632313561124
fighter,-0.8402107150201488
vibrant,2.288929776387587
bizzarr,0.3743406285221619
egoyan',-0.7331510665151325
sabara,0.17929678988769573
mimic,0.454601388790721
yearn,-0.5832402334810552
shi,3.8891536375632327
lemon,-0.3491736017116179
mibii,2.1630907291987787
